	device_time_stamp	system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
11	5641244014	99803239530	0.5322954058647156	1.2411344051361084	20.02313995361328	481.3574523925781	-439.88128662109375	0.5701934695243835	0.5027419328689575	0.5017378926277161	-35.47749328613281	0.4096204936504364	649.9012451171875	3.8927764892578125	1	1	1	0.24173873662948608	1.0339066982269287	-160.12196350097656	531.1783447265625	-390.0604553222656	0.4139961004257202	0.5063600540161133	0.4939754605293274	35.66239929199219	-0.6680665612220764	646.0037841796875	3.6100311279296875	1	1	1
12	5641260668	99803256184	0.5323401093482971	1.2427756786346436	20.050857543945312	480.962890625	-440.27593994140625	0.5704931020736694	0.5029338002204895	0.5003524422645569	-35.57594680786133	0.34318897128105164	649.2020263671875	3.8843994140625	1	1	1	0.23969151079654694	1.0463379621505737	-161.39125061035156	528.189697265625	-393.0491027832031	0.4143458604812622	0.5064910650253296	0.49259254336357117	35.46626281738281	-0.7122734785079956	645.322021484375	3.604766845703125	1	1	1
13	5641277323	99803272839	0.5341260433197021	1.2283720970153809	21.15810775756836	484.42578125	-436.8130798339844	0.5707550048828125	0.5035577416419983	0.49966979026794434	-35.675926208496094	0.12928727269172668	648.8547973632812	3.8740386962890625	1	1	1	0.242003932595253	1.043295979499817	-159.95755004882812	528.9209594726562	-392.3177185058594	0.4146760404109955	0.5070441365242004	0.49191492795944214	35.29888916015625	-0.9002753496170044	644.9916381835938	3.6018524169921875	1	1	1
14	5641293978	99803289494	0.5327468514442444	1.2326244115829468	20.303050994873047	483.4034423828125	-437.83544921875	0.5709433555603027	0.5042693614959717	0.4992011785507202	-35.74817657470703	-0.1143384575843811	648.6162109375	3.8711395263671875	1	1	1	0.24312104284763336	1.0427603721618652	-159.26495361328125	529.0497436523438	-392.18902587890625	0.41492870450019836	0.5077122449874878	0.49145129323005676	35.172569274902344	-1.127242922782898	644.7659912109375	3.604705810546875	1	1	1
15	5641310632	99803306148	0.5340299010276794	1.2496657371520996	21.09857940673828	479.3063049316406	-441.9324035644531	0.5711895227432251	0.5049207210540771	0.4990261197090149	-35.85476303100586	-0.33729198575019836	648.5225830078125	3.8715057373046875	1	1	1	0.24466349184513092	1.054914951324463	-158.3086395263672	526.1276245117188	-395.1111755371094	0.4152492880821228	0.5082912445068359	0.4912812411785126	35.02356719970703	-1.3241889476776123	644.6885986328125	3.611083984375	1	1	1
16	5641327287	99803322803	0.5371284484863281	1.259299874305725	23.019643783569336	476.9901123046875	-444.2486572265625	0.5713278651237488	0.5052592754364014	0.4990771412849426	-35.918800354003906	-0.4532303810119629	648.5444946289062	3.8754425048828125	1	1	1	0.24515855312347412	1.057310700416565	-158.00169372558594	525.5516967773438	-395.6871032714844	0.4154694974422455	0.508567750453949	0.4913369119167328	34.92578887939453	-1.4184260368347168	644.7216186523438	3.6078033447265625	1	1	1
17	5641343942	99803339458	0.5377843976020813	1.2510720491409302	23.42633819580078	478.9682312011719	-442.2705078125	0.5715307593345642	0.5056808590888977	0.49865588545799255	-35.999027252197266	-0.5973942875862122	648.3289794921875	3.8726348876953125	1	1	1	0.24559292197227478	1.0490249395370483	-157.73236083984375	527.5436401367188	-393.6950988769531	0.4157463312149048	0.5089260339736938	0.4909202754497528	34.78978729248047	-1.5399812459945679	644.52001953125	3.607818603515625	1	1	1
18	5641360597	99803356113	0.5375391244888306	1.2421998977661133	23.274255752563477	481.1012268066406	-440.13751220703125	0.571625828742981	0.5060738325119019	0.4985262453556061	-36.038326263427734	-0.7317531704902649	648.2617797851562	3.87506103515625	1	1	1	0.24444377422332764	1.046120047569275	-158.44485473632812	528.2421264648438	-392.9967346191406	0.41592293977737427	0.5092788934707642	0.4907955229282379	34.706932067871094	-1.6598784923553467	644.4617309570312	3.6056671142578125	1	1	1
19	5641377251	99803372767	0.5380844473838806	1.2460861206054688	23.612390518188477	480.1670227050781	-441.0718994140625	0.5717695355415344	0.5063499808311462	0.49835851788520813	-36.09873962402344	-0.8261759281158447	648.17431640625	3.878875732421875	1	1	1	0.2454056590795517	1.050670862197876	-157.84848022460938	527.1480102539062	-394.0908203125	0.4161582887172699	0.5095142722129822	0.4906328022480011	34.596466064453125	-1.7398666143417358	644.385986328125	3.5987396240234375	1	1	1
20	5641393906	99803389422	0.5386782884597778	1.256040334701538	23.98052406311035	477.7738952636719	-443.465087890625	0.5718481540679932	0.5065231919288635	0.49831506609916687	-36.133113861083984	-0.8854082822799683	648.1505126953125	3.877685546875	1	1	1	0.24882391095161438	1.0512217283248901	-155.7291717529297	527.0155639648438	-394.2232360839844	0.41632363200187683	0.5096625089645386	0.4905939996242523	34.52088928222656	-1.790318489074707	644.3704833984375	3.60418701171875	1	1	1
21	5641410561	99803406078	0.5357556939125061	1.2485920190811157	22.16854476928711	479.56451416015625	-441.67431640625	0.5719643235206604	0.5068274140357971	0.49783727526664734	-36.172340393066406	-0.9891360402107239	647.908935546875	3.8716278076171875	1	1	1	0.24312952160835266	1.0535067319869995	-159.25967407226562	526.4661254882812	-394.7725524902344	0.41652223467826843	0.5099310874938965	0.49012061953544617	34.418792724609375	-1.881071925163269	644.138671875	3.612579345703125	1	1	1
22	5641427215	99803422732	0.5343543291091919	1.2435556650161743	21.299694061279297	480.7752990722656	-440.4634704589844	0.5719788074493408	0.5071375370025635	0.4977343678474426	-36.17583084106445	-1.0950076580047607	647.8570556640625	3.865570068359375	1	1	1	0.2410564124584198	1.0611581802368164	-160.54502868652344	524.6266479492188	-396.6121826171875	0.41661834716796875	0.5102208256721497	0.4900224506855011	34.37299346923828	-1.9793981313705444	644.0916748046875	3.6182098388671875	1	1	1
23	5641443870	99803439388	0.5390132665634155	1.2662978172302246	24.1882381439209	475.3077392578125	-445.9310607910156	0.5720449686050415	0.5074554681777954	0.49743518233299255	-36.197269439697266	-1.2033947706222534	647.705810546875	3.8779754638671875	1	1	1	0.24441556632518768	1.056778907775879	-158.46234130859375	525.6795043945312	-395.5592956542969	0.4167602062225342	0.5105307102203369	0.4897276759147644	34.30134582519531	-2.0842602252960205	643.947509765625	3.6191558837890625	1	1	1
24	5641460525	99803456044	0.5422511696815491	1.276174783706665	26.195749282836914	472.93310546875	-448.30560302734375	0.5720294713973999	0.507754385471344	0.49738672375679016	-36.18864440917969	-1.3054178953170776	647.6818237304688	3.883148193359375	1	1	1	0.24927735328674316	1.0609779357910156	-155.4480438232422	524.6699829101562	-396.5688171386719	0.416824609041214	0.5108374357223511	0.4896838366985321	34.27130889892578	-2.1883704662323	643.9268188476562	3.6156463623046875	1	1	1
25	5641477179	99803472698	0.5427675247192383	1.2605786323547363	26.515819549560547	476.6827697753906	-444.55609130859375	0.5720352530479431	0.508002758026123	0.49656444787979126	-36.16809844970703	-1.3893593549728394	647.27099609375	3.87176513671875	1	1	1	0.24958419799804688	1.0731803178787231	-155.25778198242188	521.736328125	-399.50238037109375	0.41690346598625183	0.5110806822776794	0.48886561393737793	34.21418762207031	-2.2695751190185547	643.5198974609375	3.624755859375	1	1	1
26	5641493834	99803489354	0.5406219959259033	1.2511796951293945	25.185640335083008	478.9424743652344	-442.2964782714844	0.5719521045684814	0.5080906748771667	0.49625512957572937	-36.121707916259766	-1.4189542531967163	647.11865234375	3.8715667724609375	1	1	1	0.2450956404209137	1.0677335262298584	-158.0406951904297	523.0458374023438	-398.1929016113281	0.41689446568489075	0.5111725926399231	0.48855993151664734	34.21019744873047	-2.3001890182495117	643.366943359375	3.6269683837890625	1	1	1
27	5641510489	99803506010	0.5424021482467651	1.260972499847412	26.289321899414062	476.588134765625	-444.6508483886719	0.5718834400177002	0.5080904364585876	0.4960651993751526	-36.085269927978516	-1.4185972213745117	647.0255737304688	3.885833740234375	1	1	1	0.24799564480781555	1.063249945640564	-156.24270629882812	524.123779296875	-397.11505126953125	0.41689470410346985	0.5111649632453918	0.48837339878082275	34.20513916015625	-2.2972562313079834	643.2738647460938	3.6168975830078125	1	1	1
28	5641527143	99803522665	0.5418375134468079	1.2638481855392456	25.939226150512695	475.8967590332031	-445.34210205078125	0.5717105865478516	0.5080587267875671	0.49644947052001953	-36.0175666809082	-1.4080222845077515	647.2218017578125	3.88360595703125	1	1	1	0.2472875863313675	1.0600486993789673	-156.68170166015625	524.8934326171875	-396.3454284667969	0.416793555021286	0.5111473798751831	0.48876097798347473	34.26100158691406	-2.2918734550476074	643.4649658203125	3.618896484375	1	1	1
29	5641543798	99803539320	0.5406107902526855	1.2581390142440796	25.178695678710938	477.26922607421875	-443.9695739746094	0.5715713500976562	0.5079899430274963	0.4964851140975952	-35.955440521240234	-1.3844521045684814	647.2431640625	3.8832855224609375	1	1	1	0.24523766338825226	1.0573750734329224	-157.95263671875	525.5361938476562	-395.7026062011719	0.41672196984291077	0.5110881328582764	0.48879992961883545	34.294288635253906	-2.271775245666504	643.4827880859375	3.624755859375	1	1	1
30	5641560453	99803555976	0.5415451526641846	1.2604587078094482	25.7580509185791	476.7115783691406	-444.52728271484375	0.5714635848999023	0.5080872178077698	0.49647313356399536	-35.90613555908203	-1.4175353050231934	647.2398071289062	3.892730712890625	1	1	1	0.2448647916316986	1.0712802410125732	-158.18382263183594	522.1931762695312	-399.0456848144531	0.4166651666164398	0.5111956596374512	0.4887906610965729	34.31970977783203	-2.3081774711608887	643.4766235351562	3.61663818359375	1	1	1
31	5641577107	99803572631	0.5449247360229492	1.2688207626342773	27.85337257385254	474.7012023925781	-446.53759765625	0.5713451504707336	0.5082181096076965	0.4966273307800293	-35.85655212402344	-1.462271809577942	647.3197021484375	3.8908843994140625	1	1	1	0.24777643382549286	1.0837733745574951	-156.3786163330078	519.1895751953125	-402.04925537109375	0.4165949821472168	0.5113258957862854	0.4889475107192993	34.355621337890625	-2.3525569438934326	643.5531005859375	3.6144256591796875	1	1	1
32	5641593762	99803589287	0.5437504053115845	1.2740031480789185	27.125267028808594	473.45526123046875	-447.78350830078125	0.5712506771087646	0.5081413388252258	0.49671557545661926	-35.816184997558594	-1.4360753297805786	647.3661499023438	3.8857269287109375	1	1	1	0.25004011392593384	1.0866777896881104	-154.9751434326172	518.4912719726562	-402.7474060058594	0.4165531098842621	0.51127028465271	0.4890383183956146	34.37687683105469	-2.3338117599487305	643.5974731445312	3.620941162109375	1	1	1
33	5641610417	99803605942	0.5402893424034119	1.2725399732589722	24.97939109802246	473.8069763183594	-447.4317321777344	0.5711266398429871	0.5080068111419678	0.4969866871833801	-35.7674674987793	-1.390317440032959	647.5047607421875	3.887054443359375	1	1	1	0.24569380283355713	1.0817224979400635	-157.6698455810547	519.6825561523438	-401.55609130859375	0.4164819121360779	0.5111544728279114	0.48931175470352173	34.41619873046875	-2.29492449760437	643.732421875	3.627777099609375	1	1	1
34	5641627072	99803622598	0.5393219590187073	1.2686971426010132	24.379589080810547	474.7308654785156	-446.5078125	0.5712040066719055	0.5081480741500854	0.4961964190006256	-35.78066635131836	-1.4377620220184326	647.108154296875	3.8883819580078125	1	1	1	0.24456070363521576	1.094865083694458	-158.37234497070312	516.5230102539062	-404.71588134765625	0.4166004955768585	0.5113134980201721	0.48852381110191345	34.34184265136719	-2.3475635051727295	643.3416748046875	3.633758544921875	1	1	1
35	5641643726	99803639253	0.539414644241333	1.2667875289916992	24.437061309814453	475.1899719238281	-446.04876708984375	0.5712283253669739	0.5084349513053894	0.4960888624191284	-35.78850173950195	-1.5355422496795654	647.0536499023438	3.884124755859375	1	1	1	0.24644577503204346	1.0909186601638794	-157.20362854003906	517.4718017578125	-403.76708984375	0.4166659116744995	0.511597216129303	0.4884188175201416	34.30974578857422	-2.443646192550659	643.2904663085938	3.6234283447265625	1	1	1
36	5641660381	99803655909	0.5426506996154785	1.2788758277893066	26.44338607788086	472.2837829589844	-448.9549865722656	0.5712858438491821	0.5084916353225708	0.49576258659362793	-35.80552673339844	-1.5545437335968018	646.8892822265625	3.88470458984375	1	1	1	0.24536392092704773	1.084014654159546	-157.87437438964844	519.1316528320312	-402.10723876953125	0.416746586561203	0.5116536021232605	0.4880940020084381	34.26477813720703	-2.4622366428375244	643.130126953125	3.6120147705078125	1	1	1
37	5641677036	99803672564	0.5464321374893188	1.2796202898025513	28.78791618347168	472.1047668457031	-449.1339416503906	0.57133549451828	0.5085397362709045	0.4959030747413635	-35.8318977355957	-1.5711532831192017	646.9580688476562	3.87939453125	1	1	1	0.24820730090141296	1.0909554958343506	-156.11148071289062	517.462890625	-403.77593994140625	0.4168238341808319	0.5116729736328125	0.48823559284210205	34.23374938964844	-2.4691526889801025	643.2026977539062	3.609954833984375	1	1	1
38	5641693690	99803689219	0.5466768741607666	1.2776716947555542	28.939645767211914	472.5732727050781	-448.66546630859375	0.5713764429092407	0.5087392330169678	0.49598997831344604	-35.85271072387695	-1.6393545866012573	647.0003051757812	3.878753662109375	1	1	1	0.2502482235431671	1.093575358390808	-154.8461151123047	516.8330688476562	-404.4057922363281	0.41689780354499817	0.5118527412414551	0.4883245825767517	34.20288848876953	-2.530357599258423	643.2486572265625	3.603485107421875	1	1	1
39	5641710345	99803705875	0.5464460253715515	1.2784401178359985	28.796552658081055	472.3885803222656	-448.8502502441406	0.5714340209960938	0.5088066458702087	0.49612852931022644	-35.882606506347656	-1.6625968217849731	647.0679931640625	3.880126953125	1	1	1	0.24669136106967926	1.088698148727417	-157.05137634277344	518.0056762695312	-403.23321533203125	0.4169904887676239	0.5119011402130127	0.4884651005268097	34.16486358642578	-2.5471413135528564	643.3209228515625	3.600311279296875	1	1	1
40	5641727000	99803722531	0.5441730618476868	1.2836297750473022	27.38727378845215	471.1408386230469	-450.0979309082031	0.5714619159698486	0.5087760090827942	0.49627843499183655	-35.899417877197266	-1.6523692607879639	647.1421508789062	3.87890625	1	1	1	0.24367070198059082	1.084907054901123	-158.92417907714844	518.9170532226562	-402.3216857910156	0.4170481264591217	0.5118586421012878	0.48861634731292725	34.14287567138672	-2.5331039428710938	643.3978881835938	3.595550537109375	1	1	1
41	5641743654	99803739186	0.5412023067474365	1.2846708297729492	25.54541015625	470.8905334472656	-450.3482360839844	0.5715124607086182	0.508920431137085	0.4963475465774536	-35.92414855957031	-1.7017725706100464	647.1752319335938	3.876434326171875	1	1	1	0.24693724513053894	1.0866304636001587	-156.89889526367188	518.502685546875	-402.7360534667969	0.4171310365200043	0.5119836330413818	0.4886872470378876	34.10747528076172	-2.5757226943969727	643.4351196289062	3.5973052978515625	1	1	1
42	5641760309	99803755841	0.5111255645751953	1.2635139226913452	6.897862911224365	475.97698974609375	-445.26171875	0.5722329616546631	0.5090780854225159	0.4931778609752655	-36.16225051879883	-1.7519527673721313	645.5745239257812	3.879669189453125	1	1	1	0.22296759486198425	1.0596727132797241	-171.76007080078125	524.9837646484375	-396.2550048828125	0.4178292453289032	0.5121055245399475	0.4855169653892517	33.709625244140625	-2.6113882064819336	641.8685913085938	3.6149444580078125	1	1	1
43	5641776964	99803772497	0.48284777998924255	1.2377963066101074	-10.634392738342285	482.159912109375	-439.0787658691406	0.5687228441238403	0.5107519626617432	0.493014395236969	-34.56777572631836	-2.318214178085327	645.5782470703125	3.8577423095703125	1	1	1	0.2047550082206726	1.079687476158142	-183.05189514160156	520.1719360351562	-401.0668640136719	0.41479936242103577	0.5136356949806213	0.48537659645080566	35.069244384765625	-3.1252951622009277	641.72314453125	3.6248626708984375	1	1	1
44	5641793618	99803789152	0.3161037266254425	1.0511826276779175	-114.01569366455078	527.02490234375	-394.2138366699219	0.5720949172973633	0.5119287371635437	0.4932171702384949	-36.0985107421875	-2.7222461700439453	645.5944213867188	3.762847900390625	1	1	1	0.0319698192179203	0.8601188659667969	-290.1787414550781	572.9598388671875	-348.279052734375	0.4183778762817383	0.5145453810691833	0.48559239506721497	33.466407775878906	-3.4376015663146973	641.9152221679688	3.5594635009765625	1	1	1
45	5641810273	99803805808	0.28838497400283813	1.0184648036956787	-131.20130920410156	534.8908081054688	-386.3479309082031	0.5714290738105774	0.5105974078178406	0.4931790828704834	-35.797245025634766	-2.268381118774414	645.5938720703125	3.7591094970703125	1	1	1	0.017810583114624023	0.8244142532348633	-298.95745849609375	581.5437622070312	-339.695068359375	0.4176616966724396	0.5130714178085327	0.4855484664440155	33.78643035888672	-2.938044309616089	641.87890625	3.5594940185546875	1	1	1
46	5641826928	99803822464	0.2412279099225998	0.9473376870155334	-160.43869018554688	551.990966796875	-369.247802734375	0.5738962888717651	0.508030354976654	0.4961826205253601	-37.001495361328125	-1.4001386165618896	647.0326538085938	3.738922119140625	1	1	1	-0.022920235991477966	0.7529268860816956	-324.2105407714844	598.73046875	-322.5083312988281	0.42025840282440186	0.5104920268058777	0.48855724930763245	32.69298553466797	-2.0730466842651367	643.4452514648438	3.5208740234375	1	1	1
47	5641843582	99803839119	0.22805938124656677	0.9264395236968994	-168.60317993164062	557.0151977539062	-364.2234802246094	0.5740747451782227	0.5078597068786621	0.49612340331077576	-37.080875396728516	-1.3420310020446777	646.9985961914062	3.75555419921875	1	1	1	-0.037384167313575745	0.7397395372390747	-333.1781921386719	601.9009399414062	-319.3378601074219	0.42050161957740784	0.5102868676185608	0.4885008633136749	32.581764221191406	-2.0036370754241943	643.4229125976562	3.5266571044921875	1	1	1
48	5641860237	99803855774	0.22754040360450745	0.9213508367538452	-168.92495727539062	558.2385864257812	-363.0000915527344	0.573974609375	0.5078481435775757	0.4973728060722351	-37.07118225097656	-1.3392986059188843	647.6248779296875	3.7672882080078125	1	1	1	-0.04361158236861229	0.7348077297210693	-337.0391845703125	603.086669921875	-318.1522521972656	0.42044520378112793	0.5102492570877075	0.4897524416446686	32.63885498046875	-1.9927383661270142	644.046630859375	3.538330078125	1	1	1
49	5641876892	99803872430	0.2289816290140152	0.9232925176620483	-168.03140258789062	557.7718505859375	-363.4669494628906	0.5739964246749878	0.5078803300857544	0.4981527030467987	-37.10333251953125	-1.3511197566986084	648.0136108398438	3.76812744140625	1	1	1	-0.04415975883603096	0.7328747510910034	-337.37908935546875	603.5514526367188	-317.68756103515625	0.42047542333602905	0.5102588534355164	0.4905327260494232	32.64494323730469	-1.9972388744354248	644.4369506835938	3.538360595703125	1	1	1
50	5641893547	99803889086	0.23169074952602386	0.9200554490089417	-166.3517608642578	558.550048828125	-362.68878173828125	0.5740274786949158	0.507826030254364	0.49884742498397827	-37.137332916259766	-1.3333028554916382	648.359619140625	3.76080322265625	1	1	1	-0.04839720577001572	0.743280291557312	-340.0062561035156	601.0496826171875	-320.1891174316406	0.42050960659980774	0.5101739168167114	0.49122729897499084	32.646995544433594	-1.9695053100585938	644.78466796875	3.5407867431640625	1	1	1
51	5641910201	99803905741	0.22918428480625153	0.9142159819602966	-167.90576171875	559.9540405273438	-361.2848815917969	0.5740506649017334	0.5077441930770874	0.4992731809616089	-37.16012954711914	-1.3057835102081299	648.5715942382812	3.7571868896484375	1	1	1	-0.04394856095314026	0.7418290376663208	-337.2480773925781	601.3985595703125	-319.84014892578125	0.4205290377140045	0.5100454092025757	0.49165284633636475	32.648895263671875	-1.926474928855896	644.9977416992188	3.53759765625	1	1	1
52	5641926856	99803922397	0.23097489774227142	0.9150141477584839	-166.7955780029297	559.7621459960938	-361.47674560546875	0.5739762783050537	0.5077283382415771	0.5002949237823486	-37.155548095703125	-1.3012993335723877	649.0835571289062	3.7543182373046875	1	1	1	-0.0427810475230217	0.738412082195282	-336.5242614746094	602.2201538085938	-319.0187683105469	0.4204474091529846	0.5099964141845703	0.49267420172691345	32.71160125732422	-1.9112322330474854	645.5059204101562	3.5345306396484375	1	1	1
53	5641943511	99803939053	0.23196108639240265	0.917424738407135	-166.1841278076172	559.1824951171875	-362.0562744140625	0.5739430785179138	0.5077564120292664	0.5006069540977478	-37.14931869506836	-1.311186671257019	649.2401733398438	3.751251220703125	1	1	1	-0.04516514763236046	0.7406558394432068	-338.0024108886719	601.6807250976562	-319.5581970214844	0.4204038977622986	0.5099949240684509	0.492985337972641	32.739173889160156	-1.911155343055725	645.6603393554688	3.5267181396484375	1	1	1
54	5641960165	99803955708	0.2324620485305786	0.9187375903129578	-165.87351989746094	558.8668823242188	-362.3718566894531	0.5738363265991211	0.5076642036437988	0.5014034509658813	-37.12355041503906	-1.2803150415420532	649.640625	3.74896240234375	1	1	1	-0.043479617685079575	0.7306378483772278	-336.9573669433594	604.0890502929688	-317.14959716796875	0.4202931225299835	0.5098837018013	0.4937816262245178	32.809417724609375	-1.8743388652801514	646.0555419921875	3.5194244384765625	1	1	1
