	device_time_stamp	system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
0	7432330244	101594321429	0.5908239483833313	1.1729754209518433	56.31085205078125	497.7439880371094	-423.4947814941406	0.5827760100364685	0.4990665316581726	0.5225289463996887	-41.867149353027344	1.681984305381775	659.9356079101562	3.946044921875	1	1	1	0.3034341633319855	0.9902501106262207	-121.8708267211914	541.674072265625	-379.564697265625	0.43086642026901245	0.5021374821662903	0.5149856209754944	28.472888946533203	0.7654159665107727	656.8755493164062	3.876434326171875	1	1	1
1	7432346899	101594338084	0.5931934714317322	1.1652032136917114	57.77995681762695	499.612548828125	-421.626220703125	0.5833865404129028	0.49856868386268616	0.5221450328826904	-42.137454986572266	1.8540173768997192	659.7255859375	3.9358367919921875	1	1	1	0.3025713860988617	0.9861017465591431	-122.40573120117188	542.6715087890625	-378.5673828125	0.43145591020584106	0.5013701915740967	0.5146008133888245	28.192455291748047	1.0302050113677979	656.6947021484375	3.8591156005859375	1	1	1
2	7432363553	101594354737	0.585157036781311	1.1639865636825562	52.797359466552734	499.9050598144531	-421.333740234375	0.5841248035430908	0.4978633522987366	0.5210223197937012	-42.442970275878906	2.0967705249786377	659.1427612304688	3.934173583984375	1	1	1	0.303065687417984	1.0023345947265625	-122.09928131103516	538.7688598632812	-382.4700012207031	0.43216973543167114	0.5003908276557922	0.5134770274162292	27.839080810546875	1.3673279285430908	656.1467895507812	3.846405029296875	1	1	1
3	7432380208	101594371392	0.5831819176673889	1.1781301498413086	51.57278060913086	496.504638671875	-424.7341003417969	0.5845247507095337	0.49807265400886536	0.5210745930671692	-42.629127502441406	2.023665189743042	659.1571655273438	3.932403564453125	1	1	1	0.3025628924369812	1.013684630393982	-122.4110336303711	536.0401000976562	-385.19873046875	0.43255844712257385	0.5004044771194458	0.5135300159454346	27.66128921508789	1.3622782230377197	656.1808471679688	3.833892822265625	1	1	1
4	7432396863	101594388047	0.5899882912635803	1.165743112564087	55.79270935058594	499.4827880859375	-421.756103515625	0.5850966572761536	0.4985884726047516	0.5204558372497559	-42.872657775878906	1.8428891897201538	658.8318481445312	3.9302215576171875	1	1	1	0.3017360270023346	1.0019855499267578	-122.9236831665039	538.8528442382812	-382.3861083984375	0.43309736251831055	0.5007544159889221	0.5129113793373108	27.40060806274414	1.2401316165924072	655.8823852539062	3.8243560791015625	1	1	1
5	7432413518	101594404701	0.5920240879058838	1.1614209413528442	57.05491638183594	500.5219421386719	-420.71697998046875	0.5855408906936646	0.4981843829154968	0.5194157958030701	-43.04396057128906	1.9812119007110596	658.2991333007812	3.9285430908203125	1	1	1	0.30335959792137146	1.0032298564910889	-121.91707611083984	538.5536499023438	-382.6852722167969	0.4335114359855652	0.5002410411834717	0.5118698477745056	27.188125610351562	1.4160791635513306	655.3696899414062	3.8181915283203125	1	1	1
6	7432430172	101594421355	0.5911878347396851	1.1643933057785034	56.53645324707031	499.8072814941406	-421.43157958984375	0.5859610438346863	0.4971444010734558	0.5188543796539307	-43.21995162963867	2.340731143951416	658.0051879882812	3.92376708984375	1	1	1	0.30468422174453735	1.0148465633392334	-121.0958023071289	535.7608032226562	-385.4781188964844	0.43391913175582886	0.4991065263748169	0.5113075971603394	26.988224029541016	1.8068358898162842	655.0956420898438	3.80364990234375	1	1	1
7	7432446827	101594438010	0.5874598622322083	1.1625397205352783	54.22513961791992	500.2528381347656	-420.98590087890625	0.5862120389938354	0.49716493487358093	0.5188215374946594	-43.33448028564453	2.333264112472534	657.981201171875	3.918243408203125	1	1	1	0.30409732460975647	1.0200423002243042	-121.4596939086914	534.5115966796875	-386.7272033691406	0.4341666102409363	0.4990835189819336	0.5112746357917786	26.873798370361328	1.8144832849502563	655.0838623046875	3.78900146484375	1	1	1
8	7432463482	101594454664	0.5812169909477234	1.148566722869873	50.3544921875	503.6122131347656	-417.6264953613281	0.5866214632987976	0.49845096468925476	0.5178316831588745	-43.489540100097656	1.8852225542068481	657.4763793945312	3.9044036865234375	1	1	1	0.30678343772888184	1.012544870376587	-119.79427337646484	536.3140869140625	-384.9246826171875	0.4345632493495941	0.5003612637519836	0.5102861523628235	26.672412872314453	1.371871829032898	654.5984497070312	3.7941741943359375	1	1	1
9	7432480136	101594471318	0.5818260908126831	1.1538680791854858	50.73213195800781	502.3377990722656	-418.90118408203125	0.585200309753418	0.4977264106273651	0.5177406072616577	-42.83283233642578	2.137840747833252	657.4730834960938	3.90386962890625	1	1	1	0.3049914240837097	1.0028687715530396	-120.90528869628906	538.640380859375	-382.59844970703125	0.4330160915851593	0.4999532103538513	0.5101856589317322	27.380413055419922	1.5140477418899536	654.5186157226562	3.7940826416015625	1	1	1
10	7432496791	101594487972	0.5823372006416321	1.1529066562652588	51.049041748046875	502.56890869140625	-418.6700134277344	0.5872613787651062	0.4965517520904541	0.5176659226417542	-43.779930114746094	2.5425844192504883	657.371826171875	3.8866424560546875	1	1	1	0.30057358741760254	1.0014897584915161	-123.64437866210938	538.971923828125	-382.26690673828125	0.4350906312465668	0.49873989820480347	0.5101121664047241	26.425434112548828	1.930536150932312	654.52001953125	3.791015625	1	1	1
11	7432513446	101594504627	0.5855159759521484	1.1520155668258667	53.01984405517578	502.7830810546875	-418.4557189941406	0.5867066979408264	0.495678573846817	0.5176392793655396	-43.524349212646484	2.845838785171509	657.3742065429688	3.882598876953125	1	1	1	0.29919904470443726	0.9957066774368286	-124.4966049194336	540.3623657226562	-380.8765869140625	0.43454644083976746	0.49795398116111755	0.5100837349891663	26.674102783203125	2.202143907546997	654.4948120117188	3.782073974609375	1	1	1
12	7432530100	101594521281	0.5883476138114929	1.1837248802185059	54.77549362182617	495.1595458984375	-426.0791015625	0.5851982235908508	0.49824732542037964	0.5175617933273315	-42.825687408447266	1.9569975137710571	657.384521484375	3.8955535888671875	1	1	1	0.30124959349632263	0.9954363703727722	-123.22525787353516	540.4273071289062	-380.8116149902344	0.43304458260536194	0.5001445412635803	0.5100098848342896	27.363807678222656	1.4478129148483276	654.4315185546875	3.7820281982421875	1	1	1
13	7432546755	101594537936	0.5866251587867737	1.180949091911316	53.707603454589844	495.826904296875	-425.4117736816406	0.5883943438529968	0.4971541166305542	0.5176765322685242	-44.3012580871582	2.332540988922119	657.343017578125	3.892059326171875	1	1	1	0.3035632073879242	1.0009081363677979	-121.79084014892578	539.1117553710938	-382.12701416015625	0.43625569343566895	0.49911320209503174	0.5101273059844971	25.891021728515625	1.8006542921066284	654.54931640625	3.7786102294921875	1	1	1
14	7432563410	101594554590	0.5833120346069336	1.1655138731002808	51.65343475341797	499.53790283203125	-421.7009582519531	0.5889121890068054	0.4970216453075409	0.5173071026802063	-44.52715301513672	2.3772032260894775	657.1424560546875	3.888519287109375	1	1	1	0.3016112446784973	1.0125277042388916	-123.00104522705078	536.3182373046875	-384.9205322265625	0.4367745816707611	0.49897536635398865	0.5097581744194031	25.6453857421875	1.8471816778182983	654.3741455078125	3.777862548828125	1	1	1
15	7432580064	101594571243	0.5822036266326904	1.1663414239883423	50.96626281738281	499.3389892578125	-421.8999328613281	0.5892922878265381	0.49746617674827576	0.5172064304351807	-44.69828414916992	2.2225751876831055	657.0809326171875	3.893310546875	1	1	1	0.2981666028499603	1.0084997415542603	-125.13672637939453	537.28662109375	-383.9521789550781	0.43714895844459534	0.4994441270828247	0.5096580982208252	25.47193145751953	1.6850160360336304	654.331298828125	3.7740631103515625	1	1	1
16	7432596719	101594587898	0.5898990631103516	1.1636180877685547	55.73737716674805	499.9937438964844	-421.2452087402344	0.589801013469696	0.4975247085094452	0.5178380012512207	-44.95375061035156	2.202775239944458	657.3800659179688	3.887603759765625	1	1	1	0.30305182933807373	0.9991059899330139	-122.10789489746094	539.5450439453125	-381.6937561035156	0.43766388297080994	0.4995155930519104	0.5102906227111816	25.247760772705078	1.6606664657592773	654.6565551757812	3.7705535888671875	1	1	1
17	7432613374	101594604552	0.5950939655303955	1.1686058044433594	58.95820999145508	498.7945861816406	-422.4443359375	0.5902215838432312	0.4971485137939453	0.5181890726089478	-45.159576416015625	2.333326578140259	657.54150390625	3.880157470703125	1	1	1	0.30210426449775696	0.997847855091095	-122.69538879394531	539.8475341796875	-381.391357421875	0.438085675239563	0.4991416335105896	0.510641872882843	25.060428619384766	1.789772391319275	654.839111328125	3.766845703125	1	1	1
18	7432630028	101594621206	0.5895708799362183	1.1718052625656128	55.53395462036133	498.0252380371094	-423.2134704589844	0.5907631516456604	0.49700096249580383	0.518202006816864	-45.40934753417969	2.3839001655578613	657.5305786132812	3.88946533203125	1	1	1	0.29777956008911133	0.9940499067306519	-125.37667083740234	540.7606201171875	-380.4782409667969	0.43863075971603394	0.4989665448665619	0.510655403137207	24.81008529663086	1.8497092723846436	654.8552856445312	3.7628631591796875	1	1	1
19	7432646683	101594637861	0.5870494842529297	1.169973373413086	53.97071838378906	498.46563720703125	-422.7730407714844	0.5912261009216309	0.49709534645080566	0.518022358417511	-45.61610794067383	2.3503336906433105	657.42626953125	3.8963470458984375	1	1	1	0.2950972616672516	0.9935951828956604	-127.0396728515625	540.869873046875	-380.3688659667969	0.4390920400619507	0.49903741478919983	0.5104761719703674	24.59481430053711	1.8245495557785034	654.7738037109375	3.7652435302734375	1	1	1
20	7432663338	101594654516	0.5883757472038269	1.1838430166244507	54.79296112060547	495.13116455078125	-426.10748291015625	0.5918077826499939	0.4969523549079895	0.5182411074638367	-45.891448974609375	2.39963436126709	657.5166015625	3.893951416015625	1	1	1	0.29461827874183655	0.9991151690483093	-127.3366470336914	539.5426635742188	-381.6959228515625	0.43967413902282715	0.4988500475883484	0.5106954574584961	24.331287384033203	1.8889790773391724	654.8931884765625	3.75421142578125	1	1	1
21	7432679993	101594671170	0.5875992178916931	1.1804999113082886	54.311553955078125	495.9349060058594	-425.3038330078125	0.5921766757965088	0.4969162940979004	0.518820583820343	-46.08146286010742	2.4127843379974365	657.793701171875	3.8814697265625	1	1	1	0.29515787959098816	1.0087995529174805	-127.00211334228516	537.214599609375	-384.02423095703125	0.4400554597377777	0.4987659156322479	0.511276125907898	24.166664123535156	1.9184907674789429	655.189697265625	3.746429443359375	1	1	1
22	7432696647	101594687824	0.5838645696640015	1.1677364110946655	51.99601745605469	499.0035400390625	-422.2353210449219	0.59270179271698	0.4971359372138977	0.519187867641449	-46.335933685302734	2.3366551399230957	657.960205078125	3.8620147705078125	1	1	1	0.2964032292366028	1.0070154666900635	-126.23001098632812	537.6435546875	-383.5953674316406	0.4405977129936218	0.49892860651016235	0.5116453766822815	23.92420196533203	1.8623006343841553	655.383544921875	3.7537689208984375	1	1	1
23	7432713302	101594704478	0.5832791328430176	1.1674065589904785	51.633033752441406	499.08282470703125	-422.1559753417969	0.5931743383407593	0.4975993037223816	0.5190770030021667	-46.54924774169922	2.1751725673675537	657.8901977539062	3.8596038818359375	1	1	1	0.2991088330745697	1.0079699754714966	-124.55254364013672	537.4139404296875	-383.8247985839844	0.4410790801048279	0.4993397891521454	0.5115363597869873	23.701148986816406	1.7196524143218994	655.3374633789062	3.750823974609375	1	1	1
24	7432729957	101594721133	0.5854210257530212	1.1706706285476685	52.96101760864258	498.2980041503906	-422.9407043457031	0.5938050150871277	0.4973428249359131	0.5180736184120178	-46.80412292480469	2.261714458465576	657.3688354492188	3.862884521484375	1	1	1	0.2934626340866089	1.0001436471939087	-128.0531768798828	539.2955322265625	-381.94317626953125	0.441689670085907	0.4990147650241852	0.5105327367782593	23.40215301513672	1.829929232597351	654.8457641601562	3.7525634765625	1	1	1
25	7432746611	101594737787	0.5851172208786011	1.1736441850662231	52.772682189941406	497.58319091796875	-423.65557861328125	0.5941888689994812	0.49683520197868347	0.5179019570350647	-46.974910736083984	2.436912775039673	657.2699584960938	3.8560028076171875	1	1	1	0.29257431626319885	1.0005875825881958	-128.6039276123047	539.1888427734375	-382.04998779296875	0.44208160042762756	0.4984561800956726	0.5103614330291748	23.218563079833984	2.0220985412597656	654.7660522460938	3.7538299560546875	1	1	1
26	7432763266	101594754441	0.5761283040046692	1.1647915840148926	47.19956588745117	499.7114562988281	-421.5273132324219	0.5947862863540649	0.4973943531513214	0.5168696045875549	-47.21223831176758	2.240694999694824	656.7361450195312	3.851409912109375	1	1	1	0.2978581488132477	1.001418113708496	-125.32795715332031	538.9891357421875	-382.2496032714844	0.44269755482673645	0.49894291162490845	0.5093312859535217	22.9178466796875	1.8520604372024536	654.2617797851562	3.75	1	1	1
27	7432779921	101594771095	0.5787843465805054	1.1655734777450562	48.84632873535156	499.5234680175781	-421.71527099609375	0.5953580141067505	0.4974484443664551	0.5150212645530701	-47.40825653076172	2.21820330619812	655.7955322265625	3.8402862548828125	1	1	1	0.3008805215358734	1.0013984441757202	-123.45409393310547	538.9938354492188	-382.2449035644531	0.44325652718544006	0.49893876910209656	0.5074834227561951	22.629173278808594	1.8503355979919434	653.3472900390625	3.73834228515625	1	1	1
28	7432796575	101594787749	0.5881883502006531	1.1772773265838623	54.676788330078125	496.70965576171875	-424.5290222167969	0.5958489179611206	0.4964793920516968	0.5146541595458984	-47.620853424072266	2.5520339012145996	655.5949096679688	3.8208465576171875	1	1	1	0.2953539192676544	1.0088255405426025	-126.88056182861328	537.2081909179688	-384.030517578125	0.44374966621398926	0.4978678822517395	0.5071165561676025	22.395904541015625	2.218036413192749	653.1707153320312	3.7298736572265625	1	1	1
29	7432813230	101594804404	0.5889134407043457	1.1816892623901367	55.126373291015625	495.6490173339844	-425.58978271484375	0.5962657928466797	0.4964917004108429	0.5141924023628235	-47.795223236083984	2.5464065074920654	655.3507080078125	3.817138671875	1	1	1	0.2907341420650482	1.0101655721664429	-129.74481201171875	536.8860473632812	-384.3526611328125	0.44416454434394836	0.49778974056243896	0.5066555142402649	22.197792053222656	2.2437570095062256	652.9466552734375	3.726165771484375	1	1	1
30	7432829885	101594821059	0.5872001051902771	1.1841294765472412	54.06406021118164	495.0625	-426.176513671875	0.5967638492584229	0.49677157402038574	0.5141456127166748	-48.021644592285156	2.4490387439727783	655.3110961914062	3.8202056884765625	1	1	1	0.29549917578697205	1.0103166103363037	-126.79049682617188	536.849853515625	-384.38897705078125	0.44467586278915405	0.49797484278678894	0.5066104531288147	21.96283721923828	2.179476261138916	652.9323120117188	3.7265167236328125	1	1	1
