	device_time_stamp	system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
10	168426560	159082703490	0.6946946978569031	1.514255404472351	120.7107162475586	415.69476318359375	-505.54412841796875	0.5807107090950012	0.4991116523742676	0.5211690664291382	-40.87030029296875	1.6668370962142944	659.31689453125	3.6371002197265625	1	1	1	0.33471018075942993	1.3902881145477295	-102.47964477539062	445.49835205078125	-475.7403259277344	0.4287906587123871	0.5004637241363525	0.5136270523071289	29.39739227294922	1.3455767631530762	656.1539306640625	3.3946685791015625	1	1	1
11	168443215	159082720145	0.6955239176750183	1.5197393894195557	121.22482299804688	414.3762512207031	-506.8625183105469	0.5808795690536499	0.498789519071579	0.5212969779968262	-40.95249938964844	1.7788059711456299	659.3756103515625	3.634674072265625	1	1	1	0.33405518531799316	1.3811274766921997	-102.88578796386719	447.7007751464844	-473.5379638671875	0.4289481043815613	0.500098705291748	0.5137547850608826	29.327529907226562	1.471792459487915	656.220703125	3.3955230712890625	1	1	1
12	168459870	159082736800	0.6930032968521118	1.532992959022522	119.66204071044922	411.1898193359375	-510.048828125	0.5810497403144836	0.4987768530845642	0.5211236476898193	-41.02573013305664	1.7828038930892944	659.2841796875	3.639404296875	1	1	1	0.33289721608161926	1.3809728622436523	-103.60370635986328	447.7379150390625	-473.5007629394531	0.4291016459465027	0.5000579953193665	0.5135806798934937	29.252944946289062	1.485526442527771	656.1368408203125	3.407135009765625	1	1	1
13	168476524	159082753454	0.690714418888092	1.5218805074691772	118.24295806884766	413.8614501953125	-507.37725830078125	0.5810209512710571	0.49884864687919617	0.5218076109886169	-41.033634185791016	1.7587836980819702	659.6264038085938	3.6323089599609375	1	1	1	0.3325987756252289	1.374146580696106	-103.78874206542969	449.37908935546875	-471.8596496582031	0.4290817677974701	0.5001114010810852	0.514265239238739	29.27739715576172	1.4678328037261963	656.4784545898438	3.398040771484375	1	1	1
14	168493179	159082770110	0.6941262483596802	1.5225261449813843	120.35826873779297	413.70635986328125	-507.5325622558594	0.5810626745223999	0.4989073574542999	0.5210453867912292	-41.0291633605957	1.7373149394989014	659.244873046875	3.63525390625	1	1	1	0.3305109143257141	1.3669836521148682	-105.08323669433594	451.1012268066406	-470.1375732421875	0.4291033446788788	0.5001543760299683	0.5135019421577454	29.25048828125	1.4521145820617676	656.09765625	3.385955810546875	1	1	1
15	168509834	159082786765	0.6979158520698547	1.5379172563552856	122.70783996582031	410.00604248046875	-511.2327880859375	0.5808635950088501	0.49869951605796814	0.5216435790061951	-40.955902099609375	1.810603380203247	659.5488891601562	3.64715576171875	1	1	1	0.32930082082748413	1.3721927404403687	-105.83348083496094	449.8489074707031	-471.3899230957031	0.42889443039894104	0.4999440312385559	0.5140993595123291	29.35980987548828	1.5257474184036255	656.3916625976562	3.3916015625	1	1	1
16	168526489	159082803420	0.7030044794082642	1.5394248962402344	125.86280059814453	409.6435241699219	-511.59521484375	0.5807370543479919	0.49847492575645447	0.5225349068641663	-40.92520523071289	1.8901124000549316	659.9971313476562	3.6450958251953125	1	1	1	0.3292697072029114	1.3748739957809448	-105.85279846191406	449.2043151855469	-472.03460693359375	0.4287551939487457	0.49973776936531067	0.514989972114563	29.44367218017578	1.5983233451843262	656.8334350585938	3.4001007080078125	1	1	1
17	168543143	159082820074	0.7004251480102539	1.5362861156463623	124.26359558105469	410.3981628417969	-510.84063720703125	0.5807554125785828	0.4987870752811432	0.522537350654602	-40.933536529541016	1.7814675569534302	659.9981079101562	3.6504364013671875	1	1	1	0.3306489586830139	1.3782694339752197	-104.99765014648438	448.3879699707031	-472.8508605957031	0.4287625551223755	0.5000677704811096	0.514991819858551	29.440574645996094	1.4840739965438843	656.8347778320312	3.4031982421875	1	1	1
18	168559798	159082836729	0.6971267461776733	1.5171058177947998	122.21859741210938	415.0093688964844	-506.2294006347656	0.5806930065155029	0.49963507056236267	0.5224156379699707	-40.900306701660156	1.4862929582595825	659.93994140625	3.6514892578125	1	1	1	0.33427998423576355	1.381925106048584	-102.74639892578125	447.509033203125	-473.7297058105469	0.4287024140357971	0.5009214878082275	0.514870822429657	29.46623992919922	1.1884629726409912	656.773681640625	3.4148101806640625	1	1	1
19	168576453	159082853384	0.6975234150886536	1.5133912563323975	122.46453094482422	415.9023742675781	-505.3363952636719	0.580723226070404	0.4999866485595703	0.5218023657798767	-40.89503860473633	1.3632798194885254	659.63330078125	3.6487884521484375	1	1	1	0.33565500378608704	1.3747732639312744	-101.89389038085938	449.2284851074219	-472.0103454589844	0.42872220277786255	0.5012781023979187	0.5142569541931152	29.44365692138672	1.0644956827163696	656.4676513671875	3.4244384765625	1	1	1
20	168593107	159082870038	0.70224529504776	1.53097403049469	125.39209747314453	411.6752624511719	-509.5635070800781	0.5807282328605652	0.49973049759864807	0.5219338536262512	-40.901611328125	1.4525192975997925	659.6985473632812	3.6510467529296875	1	1	1	0.33695563673973083	1.3706485033035278	-101.0875015258789	450.2200927734375	-471.0186462402344	0.4287169277667999	0.5010271072387695	0.514387845993042	29.448814392089844	1.1514644622802734	656.5327758789062	3.4315948486328125	1	1	1
21	168609762	159082886693	0.6998746991157532	1.5344761610031128	123.92232513427734	410.83331298828125	-510.4054870605469	0.5803533792495728	0.4994143843650818	0.5241295099258423	-40.79625701904297	1.5654791593551636	660.8048095703125	3.65704345703125	1	1	1	0.3308414816856384	1.3777399063110352	-104.8782730102539	448.5152587890625	-472.7236022949219	0.4283515214920044	0.5007143616676331	0.5165839791297913	29.666282653808594	1.2621513605117798	657.6219482421875	3.4293060302734375	1	1	1
22	168626417	159082903348	0.6963724493980408	1.5427769422531128	121.75091552734375	408.8376770019531	-512.401123046875	0.580120325088501	0.4993892312049866	0.5245918035507202	-40.70258712768555	1.5750465393066406	661.0421142578125	3.6722412109375	1	1	1	0.32641592621803284	1.3702056407928467	-107.62213134765625	450.3266296386719	-470.9122009277344	0.42811161279678345	0.5007228255271912	0.517045259475708	29.78736114501953	1.2598835229873657	657.847412109375	3.430572509765625	1	1	1
23	168643071	159082920002	0.698342502117157	1.5340702533721924	122.97234344482422	410.9308776855469	-510.30792236328125	0.5799083113670349	0.49956268072128296	0.5251886248588562	-40.6225700378418	1.5155144929885864	661.3461303710938	3.6746673583984375	1	1	1	0.33058372139930725	1.362364649772644	-105.03810119628906	452.21173095703125	-469.027099609375	0.4278898239135742	0.500956118106842	0.5176414847373962	29.90337371826172	1.1797537803649902	658.1406860351562	3.439849853515625	1	1	1
24	168659726	159082936657	0.6900174617767334	1.5064374208450317	117.81080627441406	417.57427978515625	-503.66455078125	0.5796413421630859	0.4998258054256439	0.5260382294654846	-40.524662017822266	1.4249564409255981	661.7779541015625	3.66644287109375	1	1	1	0.33073291182518005	1.3786547183990479	-104.94559478759766	448.29541015625	-472.9435729980469	0.42762303352355957	0.5012539029121399	0.5184910893440247	30.046096801757812	1.077405571937561	658.5595703125	3.4440765380859375	1	1	1
25	168676381	159082953312	0.6905274987220764	1.5203412771224976	118.1270751953125	414.2315979003906	-507.0072326660156	0.579783022403717	0.4995475709438324	0.5248972177505493	-40.55562973022461	1.5205804109573364	661.2042846679688	3.682464599609375	1	1	1	0.32874757051467896	1.369740605354309	-106.17652893066406	450.4385070800781	-470.8004455566406	0.4277195930480957	0.5010237097740173	0.517347514629364	29.975311279296875	1.1562118530273438	657.9902954101562	3.4547882080078125	1	1	1
26	168693035	159082969967	0.6949695944786072	1.5383907556533813	120.8811264038086	409.8921813964844	-511.34661865234375	0.579727292060852	0.49849024415016174	0.524758517742157	-40.52633285522461	1.8890717029571533	661.1356811523438	3.6895904541015625	1	1	1	0.3280039131641388	1.354190707206726	-106.6375961303711	454.1768798828125	-467.06201171875	0.42763999104499817	0.5000256896018982	0.5172066688537598	30.00804901123047	1.5022448301315308	657.9176635742188	3.4626922607421875	1	1	1
27	168709690	159082986622	0.6894974112510681	1.528228998184204	117.48838806152344	412.335205078125	-508.9035339355469	0.5795543789863586	0.49782559275627136	0.5253836512565613	-40.4658203125	2.12197208404541	661.4518432617188	3.688995361328125	1	1	1	0.3283219039440155	1.3606514930725098	-106.44046020507812	452.6235656738281	-468.6152038574219	0.42746734619140625	0.4993863105773926	0.5178309082984924	30.1014404296875	1.7249572277069092	658.2252807617188	3.47076416015625	1	1	1
28	168726345	159083003277	0.7011324763298035	1.528648853302002	124.7021255493164	412.2342529296875	-509.00445556640625	0.5794434547424316	0.4973317086696625	0.5264468789100647	-40.44719314575195	2.2961835861206055	661.9849853515625	3.6880950927734375	1	1	1	0.3270420432090759	1.3802226781845093	-107.23394775390625	447.9183044433594	-473.3204040527344	0.42735201120376587	0.4989265501499176	0.518893301486969	30.178619384765625	1.88609778881073	658.7530517578125	3.4827728271484375	1	1	1
29	168742999	159083019931	0.7045106291770935	1.5305031538009644	126.79660034179688	411.7884521484375	-509.4503173828125	0.5793817043304443	0.49714967608451843	0.5272889137268066	-40.444358825683594	2.36128830909729	662.40673828125	3.7007293701171875	1	1	1	0.32735520601272583	1.3896154165267944	-107.03976440429688	445.6601257324219	-475.5785827636719	0.42728951573371887	0.49878787994384766	0.5197349786758423	30.226654052734375	1.9355534315109253	659.1719970703125	3.4926300048828125	1	1	1
30	168759654	159083036586	0.6987717747688293	1.5536986589431763	123.23849487304688	406.2119140625	-515.0269165039062	0.5792791247367859	0.496925950050354	0.527499258518219	-40.40329360961914	2.4399290084838867	662.5142822265625	3.727447509765625	1	1	1	0.326681524515152	1.3847712278366089	-107.45744323730469	446.8247985839844	-474.4139709472656	0.42717596888542175	0.49859651923179626	0.5199441909790039	30.283775329589844	2.0024592876434326	659.27392578125	3.4799346923828125	1	1	1
31	168776309	159083053241	0.6978724598884583	1.5471127033233643	122.68092346191406	407.7952575683594	-513.4434814453125	0.5792233943939209	0.4964774549007416	0.5275375843048096	-40.3789176940918	2.5967447757720947	662.5343627929688	3.729278564453125	1	1	1	0.3273274898529053	1.376065731048584	-107.05696868896484	448.9177551269531	-472.3210754394531	0.42711135745048523	0.49817293882369995	0.5199815630912781	30.314170837402344	2.1497678756713867	659.2907104492188	3.4742584228515625	1	1	1
32	168792964	159083069896	0.6967200636863708	1.5150150060653687	121.96642303466797	415.51202392578125	-505.7266540527344	0.5792053937911987	0.4951387345790863	0.5287961363792419	-40.40977478027344	3.0673482418060303	663.1609497070312	3.7222900390625	1	1	1	0.32885435223579407	1.3721073865890503	-106.11030578613281	449.8693542480469	-471.36944580078125	0.4271162152290344	0.49684959650039673	0.5212399959564209	30.339759826660156	2.6121153831481934	659.9177856445312	3.4890899658203125	1	1	1
33	168809618	159083086550	0.6983498930931091	1.5211740732192993	122.97691345214844	414.0312805175781	-507.2073974609375	0.5792674422264099	0.4939812123775482	0.5296348929405212	-40.46488952636719	3.474198818206787	663.5757446289062	3.7388153076171875	1	1	1	0.3323853313922882	1.3761128187179565	-103.92107391357422	448.9064025878906	-472.33233642578125	0.4271905720233917	0.49569281935691833	0.522078275680542	30.3236083984375	3.016324281692505	660.3363647460938	3.499176025390625	1	1	1
34	168826273	159083103205	0.6973177790641785	1.5248773097991943	122.3370132446289	413.1409912109375	-508.0977783203125	0.5793119668960571	0.4929717481136322	0.5302559733390808	-40.50520706176758	3.8291308879852295	663.8825073242188	3.735443115234375	1	1	1	0.33096054196357727	1.3827664852142334	-104.80445098876953	447.3067321777344	-473.93194580078125	0.4272453486919403	0.4946514070034027	0.5226994752883911	30.311622619628906	3.3803164958953857	660.6460571289062	3.5002288818359375	1	1	1
35	168842928	159083119860	0.6940146088600159	1.5242164134979248	120.28905487060547	413.29986572265625	-507.93890380859375	0.5794715285301208	0.49270838499069214	0.5299888849258423	-40.571434020996094	3.920361280441284	663.7440795898438	3.74261474609375	1	1	1	0.3273079991340637	1.3801299333572388	-107.06903839111328	447.940673828125	-473.29815673828125	0.4273937940597534	0.4943614602088928	0.5224316120147705	30.236488342285156	3.480435371398926	660.5149536132812	3.504608154296875	1	1	1
36	168859582	159083136514	0.6870641112327576	1.5154519081115723	115.97972869873047	415.4071044921875	-505.83172607421875	0.5795808434486389	0.49338310956954956	0.5292267799377441	-40.59854507446289	3.681968927383423	663.3619995117188	3.756256103515625	1	1	1	0.3267945349216461	1.3853801488876343	-107.38738250732422	446.678466796875	-474.5604553222656	0.42750030755996704	0.49498382210731506	0.5216705203056335	30.17029571533203	3.2618014812469482	660.1381225585938	3.49688720703125	1	1	1
37	168876237	159083153169	0.6927348971366882	1.5160998106002808	119.49564361572266	415.25128173828125	-505.9875183105469	0.5795616507530212	0.49411773681640625	0.5293504595756531	-40.592899322509766	3.425360679626465	663.4257202148438	3.7556915283203125	1	1	1	0.3295123279094696	1.3832595348358154	-105.70235443115234	447.1882629394531	-474.0505676269531	0.4274853467941284	0.495693564414978	0.5217951536178589	30.1806640625	3.0151398181915283	660.2012329101562	3.4943695068359375	1	1	1
38	168892892	159083169824	0.692579984664917	1.504340410232544	119.39959716796875	418.0783996582031	-503.16033935546875	0.5795724391937256	0.49471625685691833	0.5292273163795471	-40.593727111816406	3.2156829833984375	663.364990234375	3.755859375	1	1	1	0.33075425028800964	1.382156252861023	-104.93235778808594	447.4535217285156	-473.7852783203125	0.42749786376953125	0.4962819516658783	0.5216727256774902	30.17254638671875	2.8101296424865723	660.1412353515625	3.50311279296875	1	1	1
39	168909546	159083186479	0.6886594891548157	1.498498797416687	116.9688720703125	419.48284912109375	-501.7559509277344	0.5796841979026794	0.49475476145744324	0.5284653306007385	-40.622379302978516	3.200249671936035	662.9816284179688	3.76165771484375	1	1	1	0.332756906747818	1.3882097005844116	-103.69068908691406	445.998046875	-475.2406005859375	0.4276111125946045	0.49629703164100647	0.5209111571311951	30.102783203125	2.803149938583374	659.7632446289062	3.49835205078125	1	1	1
40	168926201	159083203134	0.693192720413208	1.5153483152389526	119.77952575683594	415.4319763183594	-505.8067932128906	0.5797779560089111	0.4941904842853546	0.5290959477424622	-40.68556594848633	3.399012565612793	663.2926635742188	3.7510833740234375	1	1	1	0.33618173003196716	1.3880019187927246	-101.56732177734375	446.0480041503906	-475.19061279296875	0.4277311861515045	0.49571603536605835	0.5215427279472351	30.061134338378906	3.0065150260925293	660.0803833007812	3.50146484375	1	1	1
41	168942856	159083219789	0.6953858137130737	1.5238980054855347	121.13919067382812	413.37646484375	-507.8623046875	0.5800181031227112	0.4934256076812744	0.5287925004959106	-40.788387298583984	3.6654016971588135	663.1328735351562	3.7519989013671875	1	1	1	0.3306010067462921	1.37980318069458	-105.02737426757812	448.0191345214844	-473.21954345703125	0.42798417806625366	0.4949474334716797	0.5212393999099731	29.93651580810547	3.2729544639587402	659.9329223632812	3.5185394287109375	1	1	1
42	168959510	159083236443	0.702042818069458	1.5223673582077026	125.26655578613281	413.74444580078125	-507.49432373046875	0.5802451968193054	0.49248406291007996	0.529170036315918	-40.90610122680664	3.9954674243927	663.3128662109375	3.7575836181640625	1	1	1	0.329757958650589	1.3722282648086548	-105.55006408691406	449.8403015136719	-471.3984375	0.42823103070259094	0.4939865469932556	0.5216177701950073	29.83002471923828	3.6079843044281006	660.1253662109375	3.509368896484375	1	1	1
43	168976165	159083253098	0.7011293172836304	1.5262818336486816	124.70011901855469	412.8033752441406	-508.4354248046875	0.5788552761077881	0.4923899173736572	0.5291187763214111	-40.25868225097656	4.029904842376709	663.3265991210938	3.760833740234375	1	1	1	0.33076074719429016	1.3639264106750488	-104.9283218383789	451.8361511230469	-469.4024963378906	0.4269929528236389	0.49404656887054443	0.521571159362793	30.402076721191406	3.588099241256714	660.0761108398438	3.50970458984375	1	1	1
44	168992820	159083269753	0.6542173027992249	1.5260738134384155	95.6147232055664	412.8533630371094	-508.38543701171875	0.5793910026550293	0.4952128529548645	0.529141366481781	-40.5064582824707	3.0419979095458984	663.328125	3.8180999755859375	1	1	1	0.303949773311615	1.332407832145691	-121.55113220214844	459.41375732421875	-461.8249206542969	0.4275190532207489	0.4970378279685974	0.52159583568573	30.16161346435547	2.5469589233398438	660.104248046875	3.5274810791015625	1	1	1
45	169009474	159083286407	0.5182665586471558	1.4571839570999146	11.325249671936035	429.4156494140625	-491.8232116699219	0.5818420052528381	0.49900147318840027	0.5242964029312134	-41.49085235595703	1.7079393863677979	660.8447875976562	3.84881591796875	1	1	1	0.16977670788764954	1.2338324785232544	-204.7384490966797	483.1129455566406	-438.12579345703125	0.4299662113189697	0.500755786895752	0.5167565941810608	28.925437927246094	1.2463666200637817	657.7413940429688	3.56817626953125	1	1	1
46	169026129	159083303062	0.4296795129776001	1.3590959310531616	-43.59870147705078	452.99755859375	-468.24127197265625	0.5797702074050903	0.5027340054512024	0.5241469740867615	-40.524330139160156	0.409437358379364	660.8319702148438	3.7914276123046875	1	1	1	0.10684582591056824	1.198093056678772	-243.75558471679688	491.70526123046875	-429.533447265625	0.42780691385269165	0.505164384841919	0.5166046023368835	29.921295166015625	-0.27979326248168945	657.6218872070312	3.5811767578125	1	1	1
47	169042784	159083319717	0.1914292722940445	1.0428131818771362	-191.31385803222656	529.0372314453125	-392.2018127441406	0.5826237797737122	0.5078137516975403	0.5242869853973389	-41.845523834228516	-1.3634945154190063	660.8184814453125	3.6939697265625	1	1	1	-0.12563323974609375	0.901029109954834	-387.892578125	563.1243286132812	-358.1145324707031	0.43047577142715454	0.5101540088653564	0.516745388507843	28.697128295898438	-2.0124118328094482	657.743896484375	3.5420989990234375	1	1	1
48	169059439	159083336372	0.1914292722940445	1.0428131818771362	-191.31385803222656	529.0372314453125	-392.2018127441406	0.5806508660316467	0.5070304870605469	0.5242900252342224	-40.933013916015625	-1.088644027709961	660.877685546875	3.6939697265625	1	1	1	-0.12563323974609375	0.901029109954834	-387.892578125	563.1243286132812	-358.1145324707031	0.42921343445777893	0.5084878206253052	0.5167776942253113	29.27893829345703	-1.4334555864334106	657.7359619140625	3.5420989990234375	1	1	1
49	169076093	159083353026	0.12172509729862213	0.9680512547492981	-234.5304412841797	547.0111083984375	-374.2276916503906	0.5829644203186035	0.5030952095985413	0.5244147777557373	-42.011024475097656	0.28030428290367126	660.8733520507812	3.7062225341796875	1	1	1	-0.18872611224651337	0.7837032079696655	-427.0101623535156	591.3313598632812	-329.907470703125	0.4316730797290802	0.5040750503540039	0.5169094204902649	28.143840789794922	0.0938790813088417	657.8529663085938	3.5529327392578125	1	1	1
50	169092748	159083369681	0.12738627195358276	0.9760335087776184	-231.02049255371094	545.0919799804688	-376.1467590332031	0.5842823386192322	0.4985094666481018	0.5276650190353394	-42.729007720947266	1.881447434425354	662.4532470703125	3.710479736328125	1	1	1	-0.17753642797470093	0.78920578956604	-420.07257080078125	590.0084228515625	-331.2303466796875	0.43319058418273926	0.4995136260986328	0.5201689600944519	27.507976531982422	1.6782251596450806	659.5089111328125	3.5682830810546875	1	1	1
51	169109403	159083386337	0.12858252227306366	0.985958993434906	-230.27883911132812	542.7057495117188	-378.53302001953125	0.5845531225204468	0.49796730279922485	0.5291584730148315	-42.90325164794922	2.0728471279144287	663.189697265625	3.705963134765625	1	1	1	-0.17287763953208923	0.7940830588340759	-417.18414306640625	588.8359375	-332.4029541015625	0.433574914932251	0.4990011751651764	0.5216683149337769	27.360809326171875	1.8581023216247559	660.264892578125	3.5655364990234375	1	1	1
52	169126057	159083402991	0.1400689333677292	1.0104806423187256	-223.1573028564453	536.8104248046875	-384.4284362792969	0.584800124168396	0.4979044198989868	0.5301702618598938	-43.050716400146484	2.096158981323242	663.68701171875	3.7013092041015625	1	1	1	-0.16717864573001862	0.7920253276824951	-413.6507568359375	589.3306274414062	-331.90826416015625	0.4338764250278473	0.49898895621299744	0.5226827263832092	27.242042541503906	1.8634834289550781	660.7774658203125	3.591217041015625	1	1	1
53	169142712	159083419646	0.1425807625055313	1.0050139427185059	-221.59996032714844	538.124755859375	-383.1141357421875	0.5843636393547058	0.49821168184280396	0.5353010296821594	-43.012908935546875	1.9967975616455078	666.260498046875	3.705413818359375	1	1	1	-0.17137174308300018	0.782838761806488	-416.2504577636719	591.5391845703125	-329.6996154785156	0.43353354930877686	0.49931633472442627	0.5278182625770569	27.50760269165039	1.7565900087356567	663.336669921875	3.5899505615234375	1	1	1
54	169159367	159083436301	0.13426914811134338	0.9884576797485352	-226.75314331054688	542.1051025390625	-379.1337890625	0.5842233896255493	0.49927380681037903	0.5362392663955688	-42.97688674926758	1.6249624490737915	666.7340087890625	3.72137451171875	1	1	1	-0.18064582347869873	0.7715290188789368	-422.00042724609375	594.25830078125	-326.9805603027344	0.4334086775779724	0.5003711581230164	0.5287579298019409	27.586082458496094	1.388899326324463	663.8045654296875	3.5901336669921875	1	1	1
55	169176021	159083452955	0.1329321265220642	0.9808863401412964	-227.5821075439453	543.9254150390625	-377.3135681152344	0.5842257142066956	0.5002928972244263	0.5366661548614502	-42.990943908691406	1.2670875787734985	666.94775390625	3.72088623046875	1	1	1	-0.1834525614976883	0.768761157989502	-423.7406311035156	594.9237060546875	-326.315185546875	0.4334077835083008	0.5013702511787415	0.5291851758956909	27.596149444580078	1.0396538972854614	664.0185546875	3.592315673828125	1	1	1
