	device_time_stamp	system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
126	1620311143441534	772088415449													0	0	0													0	0	0
127	1620311143458200	772088432116													0	0	0													0	0	0
128	1620311143474826	772088448743													0	0	0													0	0	0
129	1620311143491492	772088465411													0	0	0													0	0	0
130	1620311143508097	772088482017													0	0	0													0	0	0
131	1620311143524763	772088498684													0	0	0													0	0	0
132	1620311143541670	772088515593													0	0	0													0	0	0
133	1620311143558336	772088532260													0	0	0													0	0	0
134	1620311143575454	772088549379													0	0	0													0	0	0
135	1620311143592120	772088566047													0	0	0													0	0	0
136	1620311143609284	772088583212													0	0	0													0	0	0
137	1620311143625950	772088599879													0	0	0													0	0	0
138	1620311143641949	772088615880													0	0	0													0	0	0
139	1620311143658615	772088632547													0	0	0													0	0	0
140	1620311143674907	772088648840													0	0	0													0	0	0
141	1620311143691573	772088665508													0	0	0													0	0	0
142	1620311143708073	772088682009													0	0	0													0	0	0
143	1620311143724739	772088698676													0	0	0													0	0	0
144	1620311143741288	772088715227													0	0	0													0	0	0
145	1620311143757954	772088731894													0	0	0													0	0	0
146	1620311143774575	772088748516													0	0	0													0	0	0
147	1620311143791241	772088765184													0	0	0													0	0	0
148	1620311143807842	772088781786													0	0	0													0	0	0
149	1620311143824508	772088798453													0	0	0													0	0	0
150	1620311143841413	772088815360													0	0	0													0	0	0
151	1620311143858079	772088832027													0	0	0													0	0	0
152	1620311143875202	772088849151													0	0	0													0	0	0
153	1620311143891868	772088865819													0	0	0													0	0	0
154	1620311143909031	772088882983													0	0	0													0	0	0
155	1620311143925697	772088899650													0	0	0													0	0	0
156	1620311143941696	772088915651													0	0	0													0	0	0
157	1620311143958362	772088932318													0	0	0													0	0	0
158	1620311143974651	772088948608													0	0	0													0	0	0
159	1620311143991317	772088965276													0	0	0													0	0	0
160	1620311144007815	772088981775													0	0	0													0	0	0
161	1620311144024481	772088998442													0	0	0													0	0	0
162	1620311144041028	772089014991													0	0	0													0	0	0
163	1620311144057694	772089031658													0	0	0													0	0	0
164	1620311144074316	772089048280													0	0	0													0	0	0
165	1620311144090982	772089064948													0	0	0													0	0	0
166	1620311144107584	772089081551													0	0	0													0	0	0
167	1620311144124250	772089098218													0	0	0													0	0	0
168	1620311144141155	772089115125													0	0	0													0	0	0
169	1620311144157821	772089131792													0	0	0													0	0	0
170	1620311144174940	772089148912													0	0	0													0	0	0
171	1620311144191606	772089165580													0	0	0													0	0	0
172	1620311144208771	772089182746													0	0	0													0	0	0
173	1620311144225437	772089199413													0	0	0													0	0	0
174	1620311144241436	772089215414													0	0	0													0	0	0
175	1620311144258102	772089232081													0	0	0													0	0	0
176	1620311144274393	772089248373													0	0	0													0	0	0
177	1620311144291059	772089265041													0	0	0													0	0	0
178	1620311144307558	772089281541													0	0	0													0	0	0
179	1620311144324224	772089298208													0	0	0													0	0	0
180	1620311144340770	772089314756													0	0	0													0	0	0
181	1620311144357436	772089331423													0	0	0													0	0	0
182	1620311144374058	772089348046													0	0	0													0	0	0
183	1620311144390724	772089364714													0	0	0													0	0	0
184	1620311144407327	772089381318													0	0	0													0	0	0
185	1620311144423993	772089397985													0	0	0													0	0	0
186	1620311144440899	772089414893													0	0	0													0	0	0
187	1620311144457565	772089431559													0	0	0													0	0	0
188	1620311144474684	772089448680													0	0	0													0	0	0
189	1620311144491350	772089465347													0	0	0													0	0	0
190	1620311144508514	772089482512													0	0	0													0	0	0
191	1620311144525180	772089499179													0	0	0													0	0	0
192	1620311144541178	772089515179													0	0	0													0	0	0
193	1620311144557844	772089531846													0	0	0													0	0	0
194	1620311144574135	772089548138													0	0	0													0	0	0
195	1620311144590801	772089564806													0	0	0													0	0	0
196	1620311144607301	772089581307													0	0	0													0	0	0
197	1620311144623967	772089597974													0	0	0													0	0	0
198	1620311144640521	772089614530													0	0	0													0	0	0
199	1620311144657187	772089631197													0	0	0													0	0	0
200	1620311144673805	772089647816													0	0	0													0	0	0
201	1620311144690471	772089664484													0	0	0													0	0	0
202	1620311144707072	772089681086													0	0	0													0	0	0
203	1620311144723738	772089697753													0	0	0													0	0	0
204	1620311144740643	772089714660													0	0	0													0	0	0
205	1620311144757309	772089731327													0	0	0													0	0	0
206	1620311144774428	772089748447													0	0	0													0	0	0
207	1620311144791094	772089765115													0	0	0													0	0	0
208	1620311144808258	772089782280													0	0	0													0	0	0
209	1620311144824924	772089798947													0	0	0													0	0	0
210	1620311144840922	772089814947													0	0	0													0	0	0
211	1620311144857588	772089831613													0	0	0													0	0	0
212	1620311144873879	772089847905													0	0	0													0	0	0
213	1620311144890545	772089864573													0	0	0													0	0	0
214	1620311144907045	772089881074													0	0	0													0	0	0
215	1620311144923711	772089897741													0	0	0													0	0	0
216	1620311144940258	772089914290													0	0	0													0	0	0
217	1620311144956924	772089930957													0	0	0													0	0	0
218	1620311144973547	772089947581													0	0	0													0	0	0
219	1620311144990213	772089964249													0	0	0													0	0	0
220	1620311145006815	772089980852													0	0	0													0	0	0
221	1620311145023481	772089997519													0	0	0													0	0	0
222	1620311145040385	772090014425													0	0	0													0	0	0
223	1620311145057051	772090031092													0	0	0													0	0	0
224	1620311145074170	772090048212													0	0	0													0	0	0
225	1620311145090836	772090064880													0	0	0													0	0	0
226	1620311145108063	772090082108													0	0	0													0	0	0
227	1620311145124729	772090098775													0	0	0													0	0	0
228	1620311145140697	772090114745													0	0	0													0	0	0
229	1620311145157363	772090131412													0	0	0													0	0	0
230	1620311145173638	772090147688													0	0	0													0	0	0
231	1620311145190304	772090164355													0	0	0													0	0	0
232	1620311145206795	772090180848													0	0	0													0	0	0
233	1620311145223461	772090197515													0	0	0													0	0	0
234	1620311145240066	772090214121													0	0	0													0	0	0
235	1620311145256732	772090230788													0	0	0													0	0	0
236	1620311145273321	772090247378													0	0	0													0	0	0
237	1620311145289987	772090264046													0	0	0													0	0	0
238	1620311145306573	772090280633													0	0	0													0	0	0
239	1620311145323239	772090297300													0	0	0													0	0	0
240	1620311145340137	772090314200													0	0	0													0	0	0
241	1620311145356803	772090330867													0	0	0													0	0	0
242	1620311145373919	772090347984													0	0	0													0	0	0
243	1620311145390585	772090364652													0	0	0													0	0	0
244	1620311145407745	772090381813													0	0	0													0	0	0
245	1620311145424411	772090398480													0	0	0													0	0	0
246	1620311145440409	772090414480													0	0	0													0	0	0
247	1620311145457075	772090431147													0	0	0													0	0	0
248	1620311145473366	772090447439													0	0	0													0	0	0
249	1620311145490032	772090464107													0	0	0													0	0	0
250	1620311145506531	772090480607													0	0	0													0	0	0
251	1620311145523197	772090497274													0	0	0													0	0	0
252	1620311145539807	772090513885													0	0	0													0	0	0
253	1620311145556473	772090530553													0	0	0													0	0	0
254	1620311145573067	772090547148													0	0	0													0	0	0
255	1620311145589733	772090563815													0	0	0													0	0	0
256	1620311145606318	772090580401													0	0	0													0	0	0
257	1620311145622984	772090597068													0	0	0													0	0	0
258	1620311145639880	772090613966													0	0	0													0	0	0
259	1620311145656546	772090630633													0	0	0													0	0	0
260	1620311145673661	772090647749													0	0	0													0	0	0
261	1620311145690327	772090664417													0	0	0													0	0	0
262	1620311145707552	772090681643													0	0	0													0	0	0
263	1620311145724218	772090698310													0	0	0													0	0	0
264	1620311145740184	772090714278													0	0	0													0	0	0
265	1620311145756850	772090730945													0	0	0													0	0	0
266	1620311145773124	772090747220													0	0	0													0	0	0
267	1620311145789790	772090763888													0	0	0													0	0	0
268	1620311145806281	772090780380													0	0	0													0	0	0
269	1620311145822947	772090797047													0	0	0													0	0	0
270	1620311145839490	772090813592													0	0	0													0	0	0
271	1620311145856156	772090830259													0	0	0													0	0	0
272	1620311145872776	772090846880													0	0	0													0	0	0
273	1620311145889442	772090863547													0	0	0													0	0	0
274	1620311145906044	772090880150													0	0	0													0	0	0
275	1620311145922710	772090896818													0	0	0													0	0	0
276	1620311145939618	772090913727													0	0	0													0	0	0
277	1620311145956284	772090930394													0	0	0													0	0	0
278	1620311145973401	772090947513													0	0	0													0	0	0
279	1620311145990067	772090964180													0	0	0													0	0	0
280	1620311146007294	772090981408													0	0	0													0	0	0
281	1620311146023960	772090998075													0	0	0													0	0	0
282	1620311146039929	772091014046													0	0	0													0	0	0
283	1620311146056595	772091030713													0	0	0													0	0	0
284	1620311146072869	772091046988													0	0	0													0	0	0
285	1620311146089535	772091063656													0	0	0													0	0	0
286	1620311146106071	772091080193													0	0	0													0	0	0
287	1620311146122737	772091096860													0	0	0													0	0	0
288	1620311146139403	772091113528													0	0	0													0	0	0
289	1620311146155968	772091130094													0	0	0													0	0	0
290	1620311146172634	772091146761													0	0	0													0	0	0
291	1620311146189199	772091163328													0	0	0													0	0	0
292	1620311146205865	772091179995													0	0	0													0	0	0
293	1620311146222502	772091196632													0	0	0													0	0	0
294	1620311146239168	772091213300													0	0	0													0	0	0
295	1620311146255834	772091229967													0	0	0													0	0	0
296	1620311146272644	772091246778													0	0	0													0	0	0
297	1620311146289310	772091263446													0	0	0													0	0	0
298	1620311146305976	772091280113													0	0	0													0	0	0
299	1620311146322947	772091297085													0	0	0													0	0	0
300	1620311146339613	772091313753													0	0	0													0	0	0
301	1620311146356279	772091330420													0	0	0													0	0	0
302	1620311146373357	772091347499													0	0	0													0	0	0
303	1620311146390023	772091364167													0	0	0													0	0	0
304	1620311146406689	772091380834													0	0	0													0	0	0
305	1620311146422963	772091397109													0	0	0													0	0	0
306	1620311146439629	772091413777													0	0	0													0	0	0
307	1620311146456295	772091430444													0	0	0													0	0	0
308	1620311146472700	772091446850													0	0	0													0	0	0
309	1620311146489366	772091463518													0	0	0													0	0	0
310	1620311146506032	772091480185													0	0	0													0	0	0
311	1620311146522524	772091496678													0	0	0													0	0	0
312	1620311146539190	772091513346													0	0	0													0	0	0
313	1620311146555856	772091530013													0	0	0													0	0	0
314	1620311146572410	772091546567													0	0	0													0	0	0
315	1620311146589076	772091563235													0	0	0													0	0	0
316	1620311146605742	772091579902													0	0	0													0	0	0
317	1620311146622289	772091596450													0	0	0													0	0	0
318	1620311146638955	772091613118													0	0	0													0	0	0
319	1620311146655621	772091629785													0	0	0													0	0	0
320	1620311146672206	772091646371													0	0	0													0	0	0
321	1620311146688872	772091663039													0	0	0													0	0	0
322	1620311146705538	772091679706													0	0	0													0	0	0
323	1620311146722318	772091696487													0	0	0													0	0	0
324	1620311146738984	772091713154													0	0	0													0	0	0
325	1620311146755650	772091729822													0	0	0													0	0	0
326	1620311146772601	772091746774													0	0	0													0	0	0
327	1620311146789267	772091763441													0	0	0													0	0	0
328	1620311146805933	772091780109													0	0	0													0	0	0
329	1620311146822999	772091797176													0	0	0													0	0	0
330	1620311146839665	772091813843													0	0	0													0	0	0
331	1620311146856331	772091830511													0	0	0													0	0	0
332	1620311146872596	772091846777													0	0	0													0	0	0
333	1620311146889262	772091863444													0	0	0													0	0	0
334	1620311146905928	772091880112													0	0	0													0	0	0
335	1620311146922414	772091896599													0	0	0													0	0	0
336	1620311146939080	772091913266													0	0	0													0	0	0
337	1620311146955746	772091929933													0	0	0													0	0	0
338	1620311146972412	772091946600													0	0	0													0	0	0
339	1620311146988858	772091963048													0	0	0													0	0	0
340	1620311147005524	772091979715													0	0	0													0	0	0
341	1620311147022190	772091996382													0	0	0													0	0	0
342	1620311147038710	772092012904													0	0	0													0	0	0
343	1620311147055376	772092029571													0	0	0													0	0	0
344	1620311147072042	772092046238													0	0	0													0	0	0
345	1620311147088567	772092062764													0	0	0													0	0	0
346	1620311147105233	772092079432													0	0	0													0	0	0
347	1620311147121899	772092096099													0	0	0													0	0	0
348	1620311147138473	772092112674													0	0	0													0	0	0
349	1620311147155139	772092129341													0	0	0													0	0	0
350	1620311147171805	772092146009													0	0	0													0	0	0
351	1620311147188618	772092162823													0	0	0													0	0	0
352	1620311147205284	772092179490													0	0	0													0	0	0
353	1620311147221950	772092196158													0	0	0													0	0	0
354	1620311147238881	772092213090													0	0	0													0	0	0
355	1620311147255547	772092229757													0	0	0													0	0	0
356	1620311147272213	772092246425													0	0	0													0	0	0
357	1620311147289266	772092263479													0	0	0													0	0	0
358	1620311147305932	772092280146													0	0	0													0	0	0
359	1620311147322598	772092296813													0	0	0													0	0	0
360	1620311147338895	772092313112													0	0	0													0	0	0
361	1620311147355561	772092329779													0	0	0													0	0	0
362	1620311147372227	772092346446													0	0	0													0	0	0
363	1620311147388646	772092362867													0	0	0													0	0	0
364	1620311147405312	772092379534													0	0	0													0	0	0
365	1620311147421978	772092396201													0	0	0													0	0	0
366	1620311147438444	772092412668													0	0	0													0	0	0
367	1620311147455110	772092429335													0	0	0													0	0	0
368	1620311147471776	772092446003													0	0	0													0	0	0
369	1620311147488310	772092462538													0	0	0													0	0	0
370	1620311147504976	772092479205													0	0	0													0	0	0
371	1620311147521642	772092495873													0	0	0													0	0	0
372	1620311147538173	772092512405													0	0	0													0	0	0
373	1620311147554839	772092529072													0	0	0													0	0	0
374	1620311147571505	772092545740													0	0	0													0	0	0
375	1620311147588081	772092562317													0	0	0													0	0	0
376	1620311147604747	772092578984													0	0	0													0	0	0
377	1620311147621413	772092595652													0	0	0													0	0	0
378	1620311147638227	772092612467													0	0	0													0	0	0
379	1620311147654893	772092629134													0	0	0													0	0	0
380	1620311147671559	772092645801													0	0	0													0	0	0
381	1620311147688493	772092662737													0	0	0													0	0	0
382	1620311147705159	772092679404													0	0	0													0	0	0
383	1620311147721825	772092696071													0	0	0													0	0	0
384	1620311147738877	772092713124													0	0	0													0	0	0
385	1620311147755543	772092729791													0	0	0													0	0	0
386	1620311147772209	772092746459													0	0	0													0	0	0
387	1620311147788507	772092762758													0	0	0													0	0	0
388	1620311147805173	772092779425													0	0	0													0	0	0
389	1620311147821839	772092796092													0	0	0													0	0	0
390	1620311147838261	772092812516													0	0	0													0	0	0
391	1620311147854927	772092829183													0	0	0													0	0	0
392	1620311147871593	772092845850													0	0	0													0	0	0
393	1620311147888059	772092862318													0	0	0													0	0	0
394	1620311147904725	772092878985													0	0	0													0	0	0
395	1620311147921391	772092895652													0	0	0													0	0	0
396	1620311147937921	772092912184													0	0	0													0	0	0
397	1620311147954587	772092928851													0	0	0													0	0	0
398	1620311147971253	772092945518													0	0	0													0	0	0
399	1620311147987827	772092962094													0	0	0													0	0	0
400	1620311148004493	772092978761													0	0	0													0	0	0
401	1620311148021159	772092995428													0	0	0													0	0	0
402	1620311148037737	772093012008													0	0	0													0	0	0
403	1620311148054403	772093028675													0	0	0													0	0	0
404	1620311148071069	772093045342													0	0	0													0	0	0
405	1620311148087735	772093062009													0	0	0													0	0	0
406	1620311148104522	772093078797													0	0	0													0	0	0
407	1620311148121188	772093095464													0	0	0													0	0	0
408	1620311148137854	772093112132													0	0	0													0	0	0
409	1620311148154810	772093129089													0	0	0													0	0	0
410	1620311148171476	772093145756													0	0	0													0	0	0
411	1620311148188142	772093162424													0	0	0													0	0	0
412	1620311148205430	772093179713													0	0	0													0	0	0
413	1620311148222096	772093196380													0	0	0													0	0	0
414	1620311148238095	772093212380													0	0	0													0	0	0
415	1620311148254761	772093229048													0	0	0													0	0	0
416	1620311148271052	772093245340													0	0	0													0	0	0
417	1620311148287718	772093262007													0	0	0													0	0	0
418	1620311148304218	772093278509													0	0	0													0	0	0
419	1620311148320884	772093295176													0	0	0													0	0	0
420	1620311148337492	772093311785													0	0	0													0	0	0
421	1620311148354158	772093328453													0	0	0													0	0	0
422	1620311148370748	772093345044													0	0	0													0	0	0
423	1620311148387414	772093361711													0	0	0													0	0	0
424	1620311148404001	772093378300													0	0	0													0	0	0
425	1620311148420667	772093394966													0	0	0													0	0	0
426	1620311148437569	772093411870													0	0	0													0	0	0
427	1620311148454235	772093428537													0	0	0													0	0	0
428	1620311148471349	772093445652													0	0	0													0	0	0
429	1620311148488015	772093462319													0	0	0													0	0	0
430	1620311148505175	772093479481													0	0	0													0	0	0
431	1620311148521841	772093496148													0	0	0													0	0	0
432	1620311148538154	772093512462													0	0	0													0	0	0
433	1620311148554820	772093529130													0	0	0													0	0	0
434	1620311148571486	772093545797													0	0	0													0	0	0
435	1620311148588152	772093562464													0	0	0													0	0	0
436	1620311148604464	772093578778													0	0	0													0	0	0
437	1620311148621130	772093595445													0	0	0													0	0	0
438	1620311148637796	772093612112													0	0	0													0	0	0
439	1620311148654275	772093628593													0	0	0													0	0	0
440	1620311148670941	772093645260													0	0	0													0	0	0
441	1620311148687607	772093661927													0	0	0													0	0	0
442	1620311148704273	772093678595													0	0	0													0	0	0
443	1620311148720754	772093695077													0	0	0													0	0	0
444	1620311148737420	772093711744													0	0	0													0	0	0
445	1620311148754086	772093728411													0	0	0													0	0	0
446	1620311148770584	772093744910													0	0	0													0	0	0
447	1620311148787250	772093761577													0	0	0													0	0	0
448	1620311148803916	772093778244													0	0	0													0	0	0
449	1620311148820472	772093794802													0	0	0													0	0	0
450	1620311148837138	772093811469													0	0	0													0	0	0
451	1620311148853804	772093828136													0	0	0													0	0	0
452	1620311148870562	772093844896													0	0	0													0	0	0
453	1620311148887228	772093861563													0	0	0													0	0	0
454	1620311148903894	772093878230													0	0	0													0	0	0
455	1620311148920831	772093895169													0	0	0													0	0	0
456	1620311148937497	772093911836													0	0	0													0	0	0
457	1620311148954163	772093928503													0	0	0													0	0	0
458	1620311148971220	772093945562													0	0	0													0	0	0
459	1620311148987886	772093962229													0	0	0													0	0	0
460	1620311149004552	772093978896													0	0	0													0	0	0
461	1620311149020853	772093995199													0	0	0													0	0	0
462	1620311149037519	772094011866													0	0	0													0	0	0
463	1620311149054185	772094028533													0	0	0													0	0	0
464	1620311149070606	772094044956													0	0	0													0	0	0
465	1620311149087272	772094061623													0	0	0													0	0	0
466	1620311149103938	772094078290													0	0	0													0	0	0
467	1620311149120398	772094094752													0	0	0													0	0	0
468	1620311149137064	772094111419													0	0	0													0	0	0
469	1620311149153730	772094128086													0	0	0													0	0	0
470	1620311149170264	772094144622													0	0	0													0	0	0
471	1620311149186930	772094161289													0	0	0													0	0	0
472	1620311149203596	772094177956													0	0	0													0	0	0
473	1620311149220129	772094194490													0	0	0													0	0	0
474	1620311149236795	772094211158													0	0	0													0	0	0
475	1620311149253461	772094227825													0	0	0													0	0	0
476	1620311149270040	772094244405													0	0	0													0	0	0
477	1620311149286706	772094261073													0	0	0													0	0	0
478	1620311149303372	772094277740													0	0	0													0	0	0
479	1620311149320147	772094294516													0	0	0													0	0	0
480	1620311149336813	772094311184													0	0	0													0	0	0
481	1620311149353479	772094327851													0	0	0													0	0	0
482	1620311149370425	772094344798													0	0	0													0	0	0
483	1620311149387091	772094361466													0	0	0													0	0	0
484	1620311149403757	772094378133													0	0	0													0	0	0
485	1620311149420824	772094395201													0	0	0													0	0	0
486	1620311149437490	772094411869													0	0	0													0	0	0
487	1620311149454156	772094428536													0	0	0													0	0	0
488	1620311149470460	772094444841													0	0	0													0	0	0
489	1620311149487126	772094461509													0	0	0													0	0	0
490	1620311149503792	772094478176													0	0	0													0	0	0
491	1620311149520217	772094494602													0	0	0													0	0	0
492	1620311149536883	772094511270													0	0	0													0	0	0
493	1620311149553549	772094527937													0	0	0													0	0	0
