	device_time_stamp	system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
487	1619105867882270	1213789155613	0.2830251157283783	0.5120067000389099	-73.33751678466797	156.62869262695312	43.50606155395508	0.5693087577819824	0.5134915709495544	0.5415623188018799	-17.585800170898438	-5.887657165527344	612.4686889648438	3.5766143798828125	1	1	1	0.40793338418006897	0.5369463562965393	-31.118511199951172	150.24911499023438	41.05723571777344	0.40215006470680237	0.5209328532218933	0.5454609990119934	39.76224136352539	-7.538818359375	613.6383056640625	3.390625	1	1	1
488	1619105867898894	1213789172237	0.28439268469810486	0.5150427222251892	-72.87527465820312	155.85208129882812	43.20795822143555	0.5694990754127502	0.5136765241622925	0.5412445068359375	-17.64914321899414	-5.924907684326172	612.3733520507812	3.5652008056640625	1	1	1	0.4124099016189575	0.5306313633918762	-29.605451583862305	151.864501953125	41.67730712890625	0.4022638201713562	0.521138072013855	0.5463413596153259	39.7365608215332	-7.58437442779541	613.9024047851562	3.3609466552734375	1	1	1
489	1619105867915522	1213789188866	0.2766891419887543	0.5203517079353333	-75.47907257080078	154.49403381347656	42.686668395996094	0.569614589214325	0.5138333439826965	0.5417293310165405	-17.691591262817383	-5.958590507507324	612.518798828125	3.584381103515625	1	1	1	0.3917500674724579	0.545518159866333	-36.588478088378906	148.05645751953125	40.215572357177734	0.4023943543434143	0.5213294625282288	0.5455212593078613	39.679264068603516	-7.621097564697266	613.6563720703125	3.419921875	1	1	1
490	1619105867932149	1213789205493	0.2656809091567993	0.5205652117729187	-79.19985961914062	154.43942260742188	42.66570281982422	0.569659948348999	0.5140969753265381	0.5420055985450745	-17.70879364013672	-6.0138349533081055	612.6016845703125	3.5820465087890625	1	1	1	0.39538466930389404	0.5428760051727295	-35.359981536865234	148.73231506347656	40.475006103515625	0.4025620222091675	0.5214499831199646	0.5465797781944275	39.63775634765625	-7.649729251861572	613.9739379882812	3.347076416015625	1	1	1
491	1619105867948771	1213789222116	0.25977587699890137	0.5203743577003479	-81.19575500488281	154.4882354736328	42.68444061279297	0.5697730183601379	0.5142834186553955	0.5424509644508362	-17.750198364257812	-6.053570747375488	612.7352905273438	3.5922698974609375	1	1	1	0.3802860677242279	0.5524066090583801	-40.46330642700195	146.2943878173828	39.5391960144043	0.402721643447876	0.5216131210327148	0.5463470220565796	39.57940673828125	-7.682633876800537	613.9041137695312	3.42266845703125	1	1	1
492	1619105867965522	1213789238867	0.21339023113250732	0.5403634309768677	-96.87409973144531	149.37503051757812	40.72171401977539	0.5702928304672241	0.514603853225708	0.5435549020767212	-17.93505096435547	-6.122661113739014	613.0664672851562	3.61480712890625	1	1	1	0.3269447684288025	0.5674892067909241	-58.49266815185547	142.43626403808594	38.05823516845703	0.4032989740371704	0.5218721032142639	0.5467356443405151	39.38703536987305	-7.737393856048584	614.0206909179688	3.460784912109375	1	1	1
493	1619105867982148	1213789255493	0.21844808757305145	0.5416355729103088	-95.16454315185547	149.04962158203125	40.5968017578125	0.5703591108322144	0.5147316455841064	0.5440142750740051	-17.96055793762207	-6.15037202835083	613.2042846679688	3.62603759765625	1	1	1	0.33648282289505005	0.562853991985321	-55.268802642822266	143.6219482421875	38.513362884521484	0.40341687202453613	0.5219970941543579	0.5462689399719238	39.33950424194336	-7.761568546295166	613.8806762695312	3.4401092529296875	1	1	1
494	1619105867998772	1213789272117	0.21802663803100586	0.5375232696533203	-95.30699920654297	150.10154724121094	41.00059127807617	0.5704228281974792	0.5149355530738831	0.5440921783447266	-17.982881546020508	-6.192759037017822	613.2276611328125	3.6112518310546875	1	1	1	0.33954760432243347	0.5672987103462219	-54.232906341552734	142.48500061035156	38.076942443847656	0.40352433919906616	0.5220963358879089	0.547502875328064	39.321163177490234	-7.786518573760986	614.2508544921875	3.4119873046875	1	1	1
495	1619105868015398	1213789288743	0.21491043269634247	0.5423559546470642	-96.36027526855469	148.86534118652344	40.52606964111328	0.5704156756401062	0.5150575041770935	0.5444449782371521	-17.982547760009766	-6.219022274017334	613.33349609375	3.635772705078125	1	1	1	0.3397267162799835	0.5680352449417114	-54.1723747253418	142.29656982421875	38.004615783691406	0.4035434424877167	0.5221707820892334	0.5480299592018127	39.32252883911133	-7.803863525390625	614.4089965820312	3.423187255859375	1	1	1
496	1619105868032150	1213789305496	0.2133069485425949	0.5417854189872742	-96.90225219726562	149.01129150390625	40.58209228515625	0.5704221725463867	0.5151235461235046	0.544721245765686	-17.986446380615234	-6.2334747314453125	613.4163818359375	3.6151123046875	1	1	1	0.32885193824768066	0.5780384540557861	-57.84804153442383	139.73776245117188	37.022403717041016	0.40356266498565674	0.5222340822219849	0.5480350852012634	39.31599426269531	-7.817000865936279	614.4105224609375	3.4743499755859375	1	1	1
